attribution_Order,attribution_PID,attribution_MS SubClass,attribution_MS Zoning,attribution_Lot Frontage,attribution_Lot Frontage_missing,attribution_Lot Area,attribution_Street,attribution_Alley,attribution_Alley_missing,attribution_Lot Shape,attribution_Land Contour,attribution_Utilities,attribution_Lot Config,attribution_Land Slope,attribution_Neighborhood,attribution_Condition 1,attribution_Condition 2,attribution_Bldg Type,attribution_House Style,attribution_Overall Qual,attribution_Overall Cond,attribution_Year Built,attribution_Year Remod/Add,attribution_Roof Style,attribution_Roof Matl,attribution_Exterior 1st,attribution_Exterior 2nd,attribution_Mas Vnr Type,attribution_Mas Vnr Type_missing,attribution_Mas Vnr Area,attribution_Mas Vnr Area_missing,attribution_Exter Qual,attribution_Exter Cond,attribution_Foundation,attribution_Bsmt Qual,attribution_Bsmt Qual_missing,attribution_Bsmt Cond,attribution_Bsmt Cond_missing,attribution_Bsmt Exposure,attribution_Bsmt Exposure_missing,attribution_BsmtFin Type 1,attribution_BsmtFin Type 1_missing,attribution_BsmtFin SF 1,attribution_BsmtFin SF 1_missing,attribution_BsmtFin Type 2,attribution_BsmtFin Type 2_missing,attribution_BsmtFin SF 2,attribution_BsmtFin SF 2_missing,attribution_Bsmt Unf SF,attribution_Bsmt Unf SF_missing,attribution_Total Bsmt SF,attribution_Total Bsmt SF_missing,attribution_Heating,attribution_Heating QC,attribution_Central Air,attribution_Electrical,attribution_Electrical_missing,attribution_1st Flr SF,attribution_2nd Flr SF,attribution_Low Qual Fin SF,attribution_Gr Liv Area,attribution_Bsmt Full Bath,attribution_Bsmt Full Bath_missing,attribution_Bsmt Half Bath,attribution_Bsmt Half Bath_missing,attribution_Full Bath,attribution_Half Bath,attribution_Bedroom AbvGr,attribution_Kitchen AbvGr,attribution_Kitchen Qual,attribution_TotRms AbvGrd,attribution_Functional,attribution_Fireplaces,attribution_Fireplace Qu,attribution_Fireplace Qu_missing,attribution_Garage Type,attribution_Garage Type_missing,attribution_Garage Yr Blt,attribution_Garage Yr Blt_missing,attribution_Garage Finish,attribution_Garage Finish_missing,attribution_Garage Cars,attribution_Garage Cars_missing,attribution_Garage Area,attribution_Garage Area_missing,attribution_Garage Qual,attribution_Garage Qual_missing,attribution_Garage Cond,attribution_Garage Cond_missing,attribution_Paved Drive,attribution_Wood Deck SF,attribution_Open Porch SF,attribution_Enclosed Porch,attribution_3Ssn Porch,attribution_Screen Porch,attribution_Pool Area,attribution_Pool QC,attribution_Pool QC_missing,attribution_Fence,attribution_Fence_missing,attribution_Misc Feature,attribution_Misc Feature_missing,attribution_Misc Val,attribution_Mo Sold,attribution_Yr Sold,attribution_Sale Type,attribution_Sale Condition
0.0,-83.06972037855496,0.0,0.0,-14.409592751802975,0.0,-98.17209175045716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14811.41267809735,0.0,-3178.1606447251734,-20.069116920018253,0.0,0.0,0.0,0.0,0.0,0.0,-42.04882496035239,0.0,0.0,0.0,0.0,-921.2608945520109,0.0,0.0,0.0,0.0,0.0,35.07326871079192,0.0,492.6148644423857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1322.4729029221337,0.0,0.0,0.0,0.0,0.0,0.0,-450.4692820336646,-296.9007222859847,0.0,-7201.105720005579,0.0,0.0,0.0,0.0,-323.2786635114584,0.0,0.0,0.0,-411.73346936077206,0.0,0.0,-422.47855434715154,0.0,-70.0914305253668,610.4658546180956,0.0,58.049999663436154,0.0,559.789434897842,0.0,-2151.4300370596984,0.0,-206.3665389369193,0.0,0.0,0.0,0.0,0.0,0.0,20.381365058690832,2.7864439768048426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-59.82080754071142,0.0,0.0,-14.409592751802975,0.0,-98.17209175045716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14873.477869562696,0.0,-3143.975442072091,-20.069116920018253,0.0,0.0,0.0,0.0,0.0,0.0,-42.04882496035239,0.0,0.0,0.0,0.0,-921.2608945520109,0.0,0.0,0.0,0.0,0.0,35.07326871079192,0.0,-480.4315356119222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1571.9082685852752,0.0,0.0,0.0,0.0,0.0,0.0,-689.340263370551,-239.17429967254765,0.0,-7126.566472962084,0.0,0.0,0.0,0.0,-323.2786635114584,0.0,0.0,0.0,-411.73346936077206,0.0,0.0,-422.47855434715154,0.0,-70.0914305253668,678.5074694693797,0.0,58.049999663436154,0.0,559.789434897842,0.0,-2151.4300370596984,0.0,-203.40335501371948,0.0,0.0,0.0,0.0,0.0,0.0,-5.954007652518266,2.7864439768048426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-59.82080754071142,0.0,0.0,-14.409592751802975,0.0,-98.17209175045716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14811.41267809735,0.0,-3073.9581799639154,-20.069116920018253,0.0,0.0,0.0,0.0,0.0,0.0,-42.04882496035239,0.0,0.0,0.0,0.0,-921.2608945520109,0.0,0.0,0.0,0.0,0.0,35.07326871079192,0.0,-312.8466730193603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1309.3052165665292,0.0,0.0,0.0,0.0,0.0,0.0,-450.4692820336646,-239.17429967254765,0.0,-7220.429502739326,0.0,0.0,0.0,0.0,-323.2786635114584,0.0,0.0,0.0,-411.73346936077206,0.0,0.0,-422.47855434715154,0.0,-70.0914305253668,678.5074694693797,0.0,58.049999663436154,0.0,559.789434897842,0.0,-2151.4300370596984,0.0,-203.40335501371948,0.0,0.0,0.0,0.0,0.0,0.0,-5.954007652518266,2.7864439768048426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-59.82080754071142,0.0,0.0,-14.409592751802975,0.0,-98.17209175045716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14773.7334897432,0.0,-3073.9581799639154,-20.069116920018253,0.0,0.0,0.0,0.0,0.0,0.0,-44.74025174173069,0.0,0.0,0.0,0.0,-921.2608945520109,0.0,0.0,0.0,0.0,0.0,35.07326871079192,0.0,-453.5878282717024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1309.3052165665292,0.0,0.0,0.0,0.0,0.0,0.0,-450.4692820336646,-239.17429967254765,0.0,-7117.746528397885,0.0,0.0,0.0,0.0,-323.2786635114584,0.0,0.0,0.0,-411.73346936077206,0.0,0.0,-422.47855434715154,0.0,-70.0914305253668,678.5074694693797,0.0,58.049999663436154,0.0,-472.48235125516214,0.0,-2171.6815972890063,0.0,-203.40335501371948,0.0,0.0,0.0,0.0,0.0,0.0,2.1202726916166377,2.7864439768048426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-59.82080754071142,0.0,0.0,-14.409592751802975,0.0,-98.17209175045716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15062.189485017028,0.0,-2992.942421153085,-20.069116920018253,0.0,0.0,0.0,0.0,0.0,0.0,-44.74025174173069,0.0,0.0,0.0,0.0,-907.3982459957913,0.0,0.0,0.0,0.0,0.0,35.07326871079192,0.0,-484.2733798299686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1634.757008425709,0.0,0.0,0.0,0.0,0.0,0.0,-455.2409175374984,-239.17429967254765,0.0,-7031.2456263098375,0.0,0.0,0.0,0.0,-279.52457402956355,0.0,0.0,0.0,122.76429464264382,0.0,0.0,-422.47855434715154,0.0,-70.0914305253668,-943.6332735050383,0.0,58.049999663436154,0.0,-472.48235125516214,0.0,-807.3985676950532,0.0,988.0569540833551,0.0,0.0,0.0,0.0,0.0,0.0,2.1202726916166377,2.7864439768048426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-203.1158658797874,0.0,0.0,-39.59172975603785,0.0,370.5149433059807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11512.875410837169,0.0,-2474.5738135536003,-36.07753572722324,0.0,0.0,0.0,0.0,0.0,0.0,-44.74025174173069,0.0,0.0,0.0,0.0,-998.6694061361125,0.0,0.0,0.0,0.0,0.0,-98.7566383014891,0.0,-560.0347901833948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1558.8079120908353,0.0,0.0,0.0,0.0,0.0,0.0,-441.40143832672806,551.2674623214573,0.0,13069.079130134347,0.0,0.0,0.0,0.0,396.92634918530933,0.0,0.0,0.0,-689.5627288826925,0.0,0.0,519.4378068202617,0.0,198.26721331650162,837.8363033077943,0.0,19.130236344122512,0.0,453.70637272940263,0.0,-844.0972018780022,0.0,-203.40335501371948,0.0,0.0,0.0,0.0,0.0,0.0,-6.042152768582675,3.19551313785631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-59.82080754071142,0.0,0.0,-14.409592751802975,0.0,-98.17209175045716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14784.372475611215,0.0,-3073.9581799639154,-20.069116920018253,0.0,0.0,0.0,0.0,0.0,0.0,-44.74025174173069,0.0,0.0,0.0,0.0,-921.2608945520109,0.0,0.0,0.0,0.0,0.0,-26.165771895352698,0.0,-286.0029656791405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1309.3052165665292,0.0,0.0,0.0,0.0,0.0,0.0,-450.4692820336646,-239.17429967254765,0.0,-7213.4533645162865,0.0,0.0,0.0,0.0,-323.2786635114584,0.0,0.0,0.0,-411.73346936077206,0.0,0.0,-422.47855434715154,0.0,-70.0914305253668,678.5074694693797,0.0,58.049999663436154,0.0,-472.48235125516214,0.0,-2171.6815972890063,0.0,-203.40335501371948,0.0,0.0,0.0,0.0,0.0,0.0,2.1202726916166377,2.7864439768048426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-59.82080754071142,0.0,0.0,-14.409592751802975,0.0,-98.17209175045716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14911.560572556215,0.0,-3143.975442072091,-20.069116920018253,0.0,0.0,0.0,0.0,0.0,0.0,-44.74025174173069,0.0,0.0,0.0,0.0,-907.3982459957913,0.0,0.0,0.0,0.0,0.0,35.07326871079192,0.0,-484.2733798299686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1571.9082685852752,0.0,0.0,0.0,0.0,0.0,0.0,-689.340263370551,-239.17429967254765,0.0,-7024.860673922962,0.0,0.0,0.0,0.0,-279.52457402956355,0.0,0.0,0.0,-411.73346936077206,0.0,0.0,-422.47855434715154,0.0,-70.0914305253668,-943.6332735050383,0.0,58.049999663436154,0.0,-472.48235125516214,0.0,-807.3985676950532,0.0,-203.40335501371948,0.0,0.0,0.0,0.0,0.0,0.0,2.1202726916166377,2.7864439768048426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-203.1158658797874,0.0,0.0,-14.409592751802975,0.0,-98.17209175045716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15015.436981727547,0.0,-3241.8699435784547,27.878116575524672,0.0,0.0,0.0,0.0,0.0,0.0,-42.04882496035239,0.0,0.0,0.0,0.0,-1018.7118669766273,0.0,0.0,0.0,0.0,0.0,-98.7566383014891,0.0,-607.7957311331518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4281.7641847067125,0.0,0.0,0.0,0.0,0.0,0.0,1004.1296855923729,-127.16870306481242,0.0,1258.0738221737583,0.0,0.0,0.0,0.0,396.92634918530933,0.0,0.0,0.0,-791.626100509525,0.0,0.0,-422.47855434715154,0.0,-130.50500117035548,837.8363033077943,0.0,19.130236344122512,0.0,559.789434897842,0.0,-787.1470074657456,0.0,-203.40335501371948,0.0,0.0,0.0,0.0,0.0,0.0,-5.954007652518266,8.530613060584974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-59.82080754071142,0.0,0.0,-14.409592751802975,0.0,-171.41297422735244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11074.925621547969,0.0,-2920.490090002577,-20.069116920018253,0.0,0.0,0.0,0.0,0.0,0.0,-42.04882496035239,0.0,0.0,0.0,0.0,-861.342700289507,0.0,0.0,0.0,0.0,0.0,132.37591942540035,0.0,-49.89639315262457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1554.857979241322,0.0,0.0,0.0,0.0,0.0,0.0,721.899251426174,-239.17429967254765,0.0,-408.31093299287164,0.0,0.0,0.0,0.0,396.92634918530933,0.0,0.0,0.0,66.0419996302782,0.0,0.0,519.4378068202617,0.0,198.26721331650162,837.8363033077943,0.0,19.130236344122512,0.0,559.789434897842,0.0,-2151.4300370596984,0.0,-203.40335501371948,0.0,0.0,0.0,0.0,0.0,0.0,-5.954007652518266,2.7864439768048426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-59.82080754071142,0.0,0.0,-14.409592751802975,0.0,-171.41297422735244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11508.062587555261,0.0,-3039.882685282616,-20.069116920018253,0.0,0.0,0.0,0.0,0.0,0.0,-44.74025174173069,0.0,0.0,0.0,0.0,-926.01140995668,0.0,0.0,0.0,0.0,0.0,35.07326871079192,0.0,-462.89172523057584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-329.5972666758424,0.0,0.0,0.0,0.0,0.0,0.0,-450.4692820336646,-180.97129776316095,0.0,-7195.051565320208,0.0,0.0,0.0,0.0,-323.2786635114584,0.0,0.0,0.0,-411.73346936077206,0.0,0.0,519.4378068202617,0.0,106.48505791353807,678.5074694693797,0.0,58.049999663436154,0.0,559.789434897842,0.0,-2151.4300370596984,0.0,-203.40335501371948,0.0,0.0,0.0,0.0,0.0,0.0,2.1202726916166377,6.817443716933338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-59.82080754071142,0.0,0.0,-14.409592751802975,0.0,-171.41297422735244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11139.389487904304,0.0,-2920.490090002577,-20.069116920018253,0.0,0.0,0.0,0.0,0.0,0.0,-42.04882496035239,0.0,0.0,0.0,0.0,-847.4800517332874,0.0,0.0,0.0,0.0,0.0,132.37591942540035,0.0,-452.638313367475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1492.0092394008886,0.0,0.0,0.0,0.0,0.0,0.0,721.899251426174,-239.17429967254765,0.0,-2534.478090023971,0.0,0.0,0.0,0.0,-323.2786635114584,0.0,0.0,0.0,-411.73346936077206,0.0,0.0,519.4378068202617,0.0,198.26721331650162,678.5074694693797,0.0,19.130236344122512,0.0,559.789434897842,0.0,-787.1470074657456,0.0,-203.40335501371948,0.0,0.0,0.0,0.0,0.0,0.0,-5.954007652518266,2.7864439768048426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-59.82080754071142,0.0,0.0,-14.409592751802975,0.0,-98.17209175045716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14478.579078007011,0.0,-2966.677160645609,-20.069116920018253,0.0,0.0,0.0,0.0,0.0,0.0,-44.74025174173069,0.0,0.0,0.0,0.0,-889.8073458920544,0.0,0.0,0.0,0.0,0.0,132.37591942540035,0.0,-475.56097731157786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1433.6620420042466,0.0,0.0,0.0,0.0,0.0,0.0,-689.340263370551,111.8622521517714,0.0,-3686.6462096506584,0.0,0.0,0.0,0.0,-323.2786635114584,0.0,0.0,0.0,-411.73346936077206,0.0,0.0,519.4378068202617,0.0,106.48505791353807,678.5074694693797,0.0,19.130236344122512,0.0,559.789434897842,0.0,-787.1470074657456,0.0,-203.40335501371948,0.0,0.0,0.0,0.0,0.0,0.0,2.1202726916166377,2.7864439768048426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-59.82080754071142,0.0,0.0,-14.409592751802975,0.0,-171.41297422735244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11554.640311782372,0.0,-3151.0301855588114,-20.069116920018253,0.0,0.0,0.0,0.0,0.0,0.0,-44.74025174173069,0.0,0.0,0.0,0.0,-878.9336003932439,0.0,0.0,0.0,0.0,0.0,35.07326871079192,0.0,-462.89172523057584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1623.997932289745,0.0,0.0,0.0,0.0,0.0,0.0,-450.4692820336646,-239.17429967254765,0.0,-7212.830927227471,0.0,0.0,0.0,0.0,-323.2786635114584,0.0,0.0,0.0,-411.73346936077206,0.0,0.0,-422.47855434715154,0.0,-70.0914305253668,678.5074694693797,0.0,58.049999663436154,0.0,559.789434897842,0.0,-2151.4300370596984,0.0,-203.40335501371948,0.0,0.0,0.0,0.0,0.0,0.0,2.1202726916166377,2.7864439768048426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-59.82080754071142,0.0,0.0,-14.409592751802975,0.0,-98.17209175045716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14905.87062647029,0.0,-2992.942421153085,-20.069116920018253,0.0,0.0,0.0,0.0,0.0,0.0,-44.74025174173069,0.0,0.0,0.0,0.0,-907.3982459957913,0.0,0.0,0.0,0.0,0.0,-26.165771895352698,0.0,-483.12296239330044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1372.1539564069626,0.0,0.0,0.0,0.0,0.0,0.0,-455.2409175374984,-239.17429967254765,0.0,-7378.700578998333,0.0,0.0,0.0,0.0,-323.2786635114584,0.0,0.0,0.0,2292.3867525740184,0.0,0.0,-422.47855434715154,0.0,-70.0914305253668,678.5074694693797,0.0,58.049999663436154,0.0,559.789434897842,0.0,-787.1470074657456,0.0,988.0569540833551,0.0,0.0,0.0,0.0,0.0,0.0,2.1202726916166377,2.7864439768048426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-59.82080754071142,0.0,0.0,-14.409592751802975,0.0,-98.17209175045716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14773.7334897432,0.0,-3073.9581799639154,-20.069116920018253,0.0,0.0,0.0,0.0,0.0,0.0,-44.74025174173069,0.0,0.0,0.0,0.0,-968.3387041154471,0.0,0.0,0.0,0.0,0.0,35.07326871079192,0.0,-453.5878282717024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-277.50760297137276,0.0,0.0,0.0,0.0,0.0,0.0,-450.4692820336646,-180.97129776316095,0.0,-7094.472732069353,0.0,0.0,0.0,0.0,-323.2786635114584,0.0,0.0,0.0,-411.73346936077206,0.0,0.0,-422.47855434715154,0.0,-70.0914305253668,678.5074694693797,0.0,58.049999663436154,0.0,-472.48235125516214,0.0,-2171.6815972890063,0.0,-203.40335501371948,0.0,0.0,0.0,0.0,0.0,0.0,2.1202726916166377,6.817443716933338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-59.82080754071142,0.0,0.0,-14.409592751802975,0.0,-171.41297422735244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11534.44785538775,0.0,-3229.279345927131,-20.069116920018253,0.0,0.0,0.0,0.0,0.0,0.0,-42.04882496035239,0.0,0.0,0.0,0.0,-878.9336003932439,0.0,0.0,0.0,0.0,0.0,35.07326871079192,0.0,-430.6651643275995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1623.997932289745,0.0,0.0,0.0,0.0,0.0,0.0,-689.340263370551,-239.17429967254765,0.0,-7230.187565894795,0.0,0.0,0.0,0.0,-323.2786635114584,0.0,0.0,0.0,-411.73346936077206,0.0,0.0,519.4378068202617,0.0,106.48505791353807,678.5074694693797,0.0,58.049999663436154,0.0,-472.48235125516214,0.0,-2171.6815972890063,0.0,-203.40335501371948,0.0,0.0,0.0,0.0,0.0,0.0,-5.954007652518266,2.7864439768048426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-59.82080754071142,0.0,0.0,-14.409592751802975,0.0,-98.17209175045716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14836.973690401013,0.0,-3152.207340332235,-20.069116920018253,0.0,0.0,0.0,0.0,0.0,0.0,-44.74025174173069,0.0,0.0,0.0,0.0,-921.2608945520109,0.0,0.0,0.0,0.0,0.0,35.07326871079192,0.0,-483.12296239330044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1309.3052165665292,0.0,0.0,0.0,0.0,0.0,0.0,-689.340263370551,-239.17429967254765,0.0,-7005.299390562968,0.0,0.0,0.0,0.0,-323.2786635114584,0.0,0.0,0.0,-411.73346936077206,0.0,0.0,519.4378068202617,0.0,106.48505791353807,678.5074694693797,0.0,58.049999663436154,0.0,559.789434897842,0.0,-2151.4300370596984,0.0,-203.40335501371948,0.0,0.0,0.0,0.0,0.0,0.0,2.1202726916166377,2.7864439768048426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-59.82080754071142,0.0,0.0,-14.409592751802975,0.0,-98.17209175045716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14949.81390243706,0.0,-3082.1900782240596,-20.069116920018253,0.0,0.0,0.0,0.0,0.0,0.0,-42.04882496035239,0.0,0.0,0.0,0.0,-921.2608945520109,0.0,0.0,0.0,0.0,0.0,-26.165771895352698,0.0,-481.5819530485903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1309.3052165665292,0.0,0.0,0.0,0.0,0.0,0.0,-450.4692820336646,-239.17429967254765,0.0,-6859.449618389997,0.0,0.0,0.0,0.0,-279.52457402956355,0.0,0.0,0.0,-411.73346936077206,0.0,0.0,519.4378068202617,0.0,106.48505791353807,-943.6332735050383,0.0,58.049999663436154,0.0,-472.48235125516214,0.0,-2171.6815972890063,0.0,-203.40335501371948,0.0,0.0,0.0,0.0,0.0,0.0,-5.954007652518266,2.7864439768048426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-59.82080754071142,0.0,0.0,-14.409592751802975,0.0,-98.17209175045716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16102.94274560982,0.0,-3355.859995551637,-20.069116920018253,0.0,0.0,0.0,0.0,0.0,0.0,-44.74025174173069,0.0,0.0,0.0,0.0,-921.2608945520109,0.0,0.0,0.0,0.0,0.0,35.07326871079192,0.0,-484.2733798299686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1571.9082685852752,0.0,0.0,0.0,0.0,0.0,0.0,-689.340263370551,-239.17429967254765,0.0,-7019.38221613653,0.0,0.0,0.0,0.0,-279.52457402956355,0.0,0.0,0.0,-411.73346936077206,0.0,0.0,-422.47855434715154,0.0,-70.0914305253668,-943.6332735050383,0.0,-198.05294002819397,0.0,-561.3500566625523,0.0,-2171.6815972890063,0.0,-203.40335501371948,0.0,0.0,0.0,0.0,0.0,0.0,2.1202726916166377,2.7864439768048426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-59.82080754071142,0.0,0.0,-14.409592751802975,0.0,-98.17209175045716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16113.581731477838,0.0,-3355.859995551637,-20.069116920018253,0.0,0.0,0.0,0.0,0.0,0.0,-44.74025174173069,0.0,0.0,0.0,0.0,-921.2608945520109,0.0,0.0,0.0,0.0,0.0,-26.165771895352698,0.0,-484.2733798299686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1634.757008425709,0.0,0.0,0.0,0.0,0.0,0.0,-689.340263370551,-239.17429967254765,0.0,-7104.287747534265,0.0,0.0,0.0,0.0,-279.52457402956355,0.0,0.0,0.0,261.2639732584364,0.0,0.0,-422.47855434715154,0.0,-70.0914305253668,-943.6332735050383,0.0,-198.05294002819397,0.0,-561.3500566625523,0.0,-2171.6815972890063,0.0,-203.40335501371948,0.0,0.0,0.0,0.0,0.0,0.0,2.1202726916166377,2.7864439768048426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-59.82080754071142,0.0,0.0,-14.409592751802975,0.0,-98.17209175045716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16413.45574284968,0.0,-3355.859995551637,-20.069116920018253,0.0,0.0,0.0,0.0,0.0,0.0,-44.74025174173069,0.0,0.0,0.0,0.0,-472.53088475943025,0.0,0.0,0.0,0.0,0.0,-26.165771895352698,0.0,-484.2733798299686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1571.9082685852752,0.0,0.0,0.0,0.0,0.0,0.0,-689.340263370551,-239.17429967254765,0.0,-6835.226854840985,0.0,0.0,0.0,0.0,-279.52457402956355,0.0,0.0,0.0,-411.73346936077206,0.0,0.0,-422.47855434715154,0.0,-70.0914305253668,-943.6332735050383,0.0,58.049999663436154,0.0,-561.3500566625523,0.0,-807.3985676950532,0.0,-203.40335501371948,0.0,0.0,0.0,0.0,0.0,0.0,2.1202726916166377,2.7864439768048426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
